"core_id","ring_id","year","incr_mm"
616,2720090,1961,1.93
616,2720091,1962,1.83
616,2720092,1963,1.82
616,2720093,1964,1.63
616,2720094,1965,1.05
616,2720095,1966,1.31
616,2720096,1967,1.3
616,2720097,1968,1.11
616,2720098,1969,1.05
616,2720099,1970,1.16
616,2720100,1971,1.13
616,2720101,1972,0.97
616,2720102,1973,1.22
616,2720103,1974,1.14
616,2720104,1975,1.2
616,2720105,1976,0.77
616,2720106,1977,1.11
616,2720107,1978,1.47
616,2720108,1979,1.19
616,2720109,1980,1.12
616,2720110,1981,1.11
616,2720111,1982,1.21
616,2720112,1983,1.75
616,2720113,1984,1.94
616,2720114,1985,2.37
616,2720115,1986,2.21
616,2720116,1987,1.97
616,2720117,1988,2.59
616,2720118,1989,2.68
616,2720119,1990,2.5
616,2720120,1991,1.95
616,2720121,1992,1.85
616,2720122,1993,1.35
616,2720123,1994,1.79
616,2720124,1995,0.99
616,2720125,1996,0.94
616,2720126,1997,1.65
616,2720127,1998,1.92
616,2720128,1999,2.23
616,2720129,2000,1.69
616,2720130,2001,2.11
616,2720131,2002,2.25
616,2720132,2003,1.53
616,2720133,2004,1.45
616,2720134,2005,1.88
616,2720135,2006,1.38
616,2720136,2007,1.58
616,2720137,2008,1.64
617,2720138,1808,2.32
617,2720139,1809,2.53
617,2720140,1810,2.61
617,2720141,1811,3.32
617,2720142,1812,3.49
617,2720143,1813,4.4
617,2720144,1814,2.58
617,2720145,1815,2.59
617,2720146,1816,3.98
617,2720147,1817,3.02
617,2720148,1818,2.1
617,2720149,1819,1.36
617,2720150,1820,1.96
617,2720151,1821,2.14
617,2720152,1822,3.03
617,2720153,1823,1.53
617,2720154,1824,2.23
617,2720155,1825,2.66
617,2720156,1826,2.02
617,2720157,1827,1.87
617,2720158,1828,1.49
617,2720159,1829,1.47
617,2720160,1830,1.24
617,2720161,1831,2.01
617,2720162,1832,1.69
617,2720163,1833,2.22
617,2720164,1834,2.42
617,2720165,1835,2.05
617,2720166,1836,1.64
617,2720167,1837,1.64
617,2720168,1838,1.63
617,2720169,1839,2.09
617,2720170,1840,1.72
617,2720171,1841,1.46
617,2720172,1842,1.82
617,2720173,1843,1.21
617,2720174,1844,1.45
617,2720175,1845,1.5
617,2720176,1846,1.98
617,2720177,1847,2.23
617,2720178,1848,1.58
617,2720179,1849,1.5
617,2720180,1850,1.29
617,2720181,1851,1.01
617,2720182,1852,1.46
617,2720183,1853,1.53
617,2720184,1854,1.46
617,2720185,1855,0.92
617,2720186,1856,0.72
617,2720187,1857,0.91
617,2720188,1858,1.49
617,2720189,1859,1.33
617,2720190,1860,1.38
617,2720191,1861,1.26
617,2720192,1862,1.22
617,2720193,1863,1.26
617,2720194,1864,1.08
617,2720195,1865,0.71
617,2720196,1866,0.56
617,2720197,1867,0.64
617,2720198,1868,0.56
617,2720199,1869,0.59
617,2720200,1870,0.91
617,2720201,1871,0.77
617,2720202,1872,0.78
617,2720203,1873,0.93
617,2720204,1874,0.85
617,2720205,1875,1.22
617,2720206,1876,1.05
617,2720207,1877,1.04
617,2720208,1878,1.22
617,2720209,1879,1.11
617,2720210,1880,1.28
617,2720211,1881,1.31
617,2720212,1882,1.2
617,2720213,1883,1.12
617,2720214,1884,1.19
617,2720215,1885,1.08
617,2720216,1886,1.14
617,2720217,1887,1.11
617,2720218,1888,1.07
617,2720219,1889,0.97
617,2720220,1890,1.05
617,2720221,1891,0.86
617,2720222,1892,0.93
617,2720223,1893,0.73
617,2720224,1894,0.83
617,2720225,1895,0.89
617,2720226,1896,0.82
617,2720227,1897,0.79
617,2720228,1898,1.08
617,2720229,1899,0.92
617,2720230,1900,0.87
617,2720231,1901,1.2
617,2720232,1902,1.2
617,2720233,1903,1.13
617,2720234,1904,1.25
617,2720235,1905,1.03
617,2720236,1906,0.89
617,2720237,1907,1.01
617,2720238,1908,1.14
617,2720239,1909,1.06
617,2720240,1910,1.01
617,2720241,1911,1.17
617,2720242,1912,1.05
617,2720243,1913,0.95
617,2720244,1914,0.84
617,2720245,1915,1.04
617,2720246,1916,1.28
617,2720247,1917,1.27
617,2720248,1918,0.85
617,2720249,1919,1.03
617,2720250,1920,0.52
617,2720251,1921,1.05
617,2720252,1922,1.09
617,2720253,1923,0.8
617,2720254,1924,1.17
617,2720255,1925,1.19
617,2720256,1926,1.34
617,2720257,1927,1.4
617,2720258,1928,1.36
617,2720259,1929,1.27
617,2720260,1930,1.73
617,2720261,1931,1.83
617,2720262,1932,1.51
617,2720263,1933,1.52
617,2720264,1934,1.67
617,2720265,1935,1.48
617,2720266,1936,1.4
617,2720267,1937,1.14
617,2720268,1938,1.03
617,2720269,1939,1
618,2720270,1796,1.03
618,2720271,1797,0.67
618,2720272,1798,0.89
618,2720273,1799,1.88
618,2720274,1800,2.16
618,2720275,1801,0.74
618,2720276,1802,1.96
618,2720277,1803,2.59
618,2720278,1804,2.92
618,2720279,1805,1.51
618,2720280,1806,2.56
618,2720281,1807,2.98
618,2720282,1808,2.64
618,2720283,1809,2.56
618,2720284,1810,2.29
618,2720285,1811,2.91
618,2720286,1812,2.57
618,2720287,1813,2.38
618,2720288,1814,2.47
618,2720289,1815,3.01
618,2720290,1816,2.21
618,2720291,1817,1.72
618,2720292,1818,2.72
618,2720293,1819,3.21
618,2720294,1820,2.43
618,2720295,1821,1.96
618,2720296,1822,3.23
618,2720297,1823,2.56
618,2720298,1824,2.32
618,2720299,1825,3
618,2720300,1826,2.33
618,2720301,1827,1.79
618,2720302,1828,2.35
618,2720303,1829,2.34
618,2720304,1830,1.62
618,2720305,1831,2.35
618,2720306,1832,2.02
618,2720307,1833,2.22
618,2720308,1834,2.95
618,2720309,1835,2.25
618,2720310,1836,2.07
618,2720311,1837,2.35
618,2720312,1838,1.45
618,2720313,1839,1.75
618,2720314,1840,1.57
618,2720315,1841,1.62
618,2720316,1842,2.13
618,2720317,1843,1.27
618,2720318,1844,1.35
618,2720319,1845,1.6
618,2720320,1846,1.92
618,2720321,1847,2.26
618,2720322,1848,1.75
618,2720323,1849,1.69
618,2720324,1850,1.46
618,2720325,1851,1.15
618,2720326,1852,1.15
618,2720327,1853,1.4
618,2720328,1854,1.48
618,2720329,1855,1.47
618,2720330,1856,1.33
618,2720331,1857,1.4
618,2720332,1858,1.53
618,2720333,1859,1.19
618,2720334,1860,1.27
618,2720335,1861,1.29
618,2720336,1862,1.4
618,2720337,1863,1.42
618,2720338,1864,1.21
618,2720339,1865,0.89
618,2720340,1866,1.05
618,2720341,1867,0.84
618,2720342,1868,0.61
618,2720343,1869,0.82
618,2720344,1870,0.97
618,2720345,1871,0.85
618,2720346,1872,0.59
618,2720347,1873,0.73
618,2720348,1874,0.82
618,2720349,1875,1.02
618,2720350,1876,0.7
618,2720351,1877,0.86
618,2720352,1878,0.82
618,2720353,1879,0.79
618,2720354,1880,0.94
618,2720355,1881,1.12
618,2720356,1882,1.13
618,2720357,1883,1.2
618,2720358,1884,1.34
618,2720359,1885,1.14
618,2720360,1886,1.23
618,2720361,1887,1.1
618,2720362,1888,1.22
618,2720363,1889,0.93
618,2720364,1890,0.94
618,2720365,1891,0.94
618,2720366,1892,1.26
618,2720367,1893,1.38
618,2720368,1894,1.41
618,2720369,1895,1.54
618,2720370,1896,1.09
618,2720371,1897,1.2
618,2720372,1898,1.11
618,2720373,1899,0.93
618,2720374,1900,0.96
618,2720375,1901,1.02
618,2720376,1902,1.17
618,2720377,1903,1.1
618,2720378,1904,1.27
618,2720379,1905,0.94
618,2720380,1906,0.67
618,2720381,1907,1.04
618,2720382,1908,1.06
618,2720383,1909,1.09
618,2720384,1910,1.07
618,2720385,1911,0.97
618,2720386,1912,0.97
618,2720387,1913,0.94
618,2720388,1914,1.15
618,2720389,1915,1.04
618,2720390,1916,1.4
618,2720391,1917,1.19
618,2720392,1918,0.98
618,2720393,1919,1.23
618,2720394,1920,0.94
618,2720395,1921,1.09
618,2720396,1922,0.82
618,2720397,1923,0.47
618,2720398,1924,0.64
618,2720399,1925,0.84
618,2720400,1926,0.68
618,2720401,1927,0.95
618,2720402,1928,1.02
618,2720403,1929,0.72
618,2720404,1930,1.07
618,2720405,1931,1.09
618,2720406,1932,0.96
618,2720407,1933,0.68
618,2720408,1934,0.87
618,2720409,1935,0.74
618,2720410,1936,0.57
618,2720411,1937,0.56
618,2720412,1938,0.41
618,2720413,1939,0.5
618,2720414,1940,0.47
618,2720415,1941,0.6
618,2720416,1942,0.34
618,2720417,1943,0.41
618,2720418,1944,0.55
618,2720419,1945,0.69
618,2720420,1946,0.92
618,2720421,1947,0.93
618,2720422,1948,0.27
618,2720423,1949,0.37
618,2720424,1950,0.57
618,2720425,1951,0.57
618,2720426,1952,0.33
618,2720427,1953,0.22
618,2720428,1954,0.01
618,2720429,1955,0.01
618,2720430,1956,0.01
618,2720431,1957,0.08
618,2720432,1958,0.22
618,2720433,1959,0.14
618,2720434,1960,0.23
618,2720435,1961,0.23
618,2720436,1962,0.29
618,2720437,1963,0.45
618,2720438,1964,0.31
618,2720439,1965,0.18
618,2720440,1966,0.37
618,2720441,1967,0.42
618,2720442,1968,0.48
618,2720443,1969,0.49
618,2720444,1970,0.46
618,2720445,1971,0.23
618,2720446,1972,0.3
618,2720447,1973,0.45
618,2720448,1974,0.24
618,2720449,1975,0.63
618,2720450,1976,0.27
618,2720451,1977,0.4
618,2720452,1978,0.39
618,2720453,1979,0.47
618,2720454,1980,0.21
618,2720455,1981,0.4
618,2720456,1982,0.47
618,2720457,1983,0.66
618,2720458,1984,0.79
618,2720459,1985,0.73
618,2720460,1986,0.88
618,2720461,1987,0.99
618,2720462,1988,1.12
618,2720463,1989,1.17
618,2720464,1990,0.96
618,2720465,1991,0.8
618,2720466,1992,1.04
618,2720467,1993,0.94
618,2720468,1994,0.33
618,2720469,1995,0.32
618,2720470,1996,0.21
618,2720471,1997,0.27
618,2720472,1998,0.4
618,2720473,1999,0.56
618,2720474,2000,0.5
618,2720475,2001,0.8
618,2720476,2002,0.88
618,2720477,2003,0.8
618,2720478,2004,0.77
618,2720479,2005,0.66
618,2720480,2006,0.67
618,2720481,2007,0.92
618,2720482,2008,0.85
619,2720483,1808,1.39
619,2720484,1809,1.06
619,2720485,1810,2.2
619,2720486,1811,1.57
619,2720487,1812,1.97
619,2720488,1813,2.43
619,2720489,1814,1.89
619,2720490,1815,1.4
619,2720491,1816,1.33
619,2720492,1817,1.46
619,2720493,1818,1.7
619,2720494,1819,1.22
619,2720495,1820,1.02
619,2720496,1821,0.81
619,2720497,1822,1.64
619,2720498,1823,1.63
619,2720499,1824,1.8
619,2720500,1825,1.64
619,2720501,1826,1.53
619,2720502,1827,1.33
619,2720503,1828,1.77
619,2720504,1829,1.73
619,2720505,1830,1.28
619,2720506,1831,2.01
619,2720507,1832,1.72
619,2720508,1833,2.04
619,2720509,1834,2.29
619,2720510,1835,1.72
619,2720511,1836,1.95
619,2720512,1837,1.7
619,2720513,1838,1.59
619,2720514,1839,1.84
619,2720515,1840,1.51
619,2720516,1841,1.32
619,2720517,1842,1.35
619,2720518,1843,0.79
619,2720519,1844,0.73
619,2720520,1845,0.57
619,2720521,1846,0.81
619,2720522,1847,0.85
619,2720523,1848,0.87
619,2720524,1849,0.67
619,2720525,1850,0.85
619,2720526,1851,0.75
619,2720527,1852,1
619,2720528,1853,1.08
619,2720529,1854,1.19
619,2720530,1855,1.22
619,2720531,1856,0.89
619,2720532,1857,1.04
619,2720533,1858,1.07
619,2720534,1859,1
619,2720535,1860,0.78
619,2720536,1861,0.78
619,2720537,1862,0.8
619,2720538,1863,0.87
619,2720539,1864,0.83
619,2720540,1865,0.81
619,2720541,1866,0.81
619,2720542,1867,0.81
619,2720543,1868,0.59
619,2720544,1869,0.44
619,2720545,1870,0.68
619,2720546,1871,0.67
619,2720547,1872,0.54
619,2720548,1873,0.56
619,2720549,1874,0.59
619,2720550,1875,0.61
619,2720551,1876,0.57
619,2720552,1877,0.57
619,2720553,1878,0.53
619,2720554,1879,0.65
619,2720555,1880,0.58
619,2720556,1881,0.59
619,2720557,1882,0.69
619,2720558,1883,0.8
619,2720559,1884,1.08
619,2720560,1885,0.95
619,2720561,1886,0.84
619,2720562,1887,0.67
619,2720563,1888,1.07
619,2720564,1889,0.85
619,2720565,1890,0.9
619,2720566,1891,0.68
619,2720567,1892,0.91
619,2720568,1893,1.12
619,2720569,1894,1.3
619,2720570,1895,1.21
619,2720571,1896,0.88
619,2720572,1897,1.06
619,2720573,1898,1.1
619,2720574,1899,1.03
619,2720575,1900,1.07
619,2720576,1901,1.3
619,2720577,1902,1.29
619,2720578,1903,1.26
619,2720579,1904,1.28
619,2720580,1905,0.9
619,2720581,1906,0.82
619,2720582,1907,0.87
619,2720583,1908,0.94
619,2720584,1909,0.91
619,2720585,1910,0.95
619,2720586,1911,1.05
619,2720587,1912,1.11
619,2720588,1913,1.16
619,2720589,1914,1.15
619,2720590,1915,0.96
619,2720591,1916,1.14
619,2720592,1917,1.02
619,2720593,1918,0.96
619,2720594,1919,1.08
619,2720595,1920,0.96
619,2720596,1921,0.98
619,2720597,1922,0.89
619,2720598,1923,0.9
619,2720599,1924,0.93
619,2720600,1925,1.24
619,2720601,1926,1.15
619,2720602,1927,1
619,2720603,1928,1.08
619,2720604,1929,1.1
619,2720605,1930,1.2
619,2720606,1931,1.5
619,2720607,1932,1.07
619,2720608,1933,0.91
619,2720609,1934,1.05
619,2720610,1935,1.16
619,2720611,1936,1.09
619,2720612,1937,1.15
619,2720613,1938,0.9
619,2720614,1939,0.75
619,2720615,1940,0.69
619,2720616,1941,1.04
619,2720617,1942,0.96
619,2720618,1943,1.01
619,2720619,1944,1.15
619,2720620,1945,1.45
619,2720621,1946,2.08
619,2720622,1947,2.36
619,2720623,1948,1.07
619,2720624,1949,0.98
619,2720625,1950,0.76
619,2720626,1951,0.89
619,2720627,1952,0.66
619,2720628,1953,0.5
619,2720629,1954,0.3
619,2720630,1955,0.33
619,2720631,1956,0.23
619,2720632,1957,0.49
619,2720633,1958,0.5
619,2720634,1959,0.4
619,2720635,1960,0.57
619,2720636,1961,0.53
619,2720637,1962,0.56
619,2720638,1963,0.77
619,2720639,1964,0.71
619,2720640,1965,0.57
619,2720641,1966,1.02
619,2720642,1967,1.43
619,2720643,1968,1.27
619,2720644,1969,1.28
619,2720645,1970,1.06
619,2720646,1971,1.13
619,2720647,1972,0.93
619,2720648,1973,1.27
619,2720649,1974,1.06
619,2720650,1975,1.46
619,2720651,1976,0.96
619,2720652,1977,1.62
619,2720653,1978,1.87
619,2720654,1979,1.54
619,2720655,1980,1.26
619,2720656,1981,0.87
619,2720657,1982,0.81
619,2720658,1983,0.88
619,2720659,1984,0.82
619,2720660,1985,0.86
619,2720661,1986,0.89
619,2720662,1987,0.73
619,2720663,1988,0.92
619,2720664,1989,0.92
619,2720665,1990,0.88
619,2720666,1991,0.94
619,2720667,1992,0.9
619,2720668,1993,0.86
619,2720669,1994,1.16
619,2720670,1995,0.75
619,2720671,1996,0.69
619,2720672,1997,0.9
619,2720673,1998,0.92
619,2720674,1999,0.98
619,2720675,2000,0.93
619,2720676,2001,1.09
619,2720677,2002,1.26
619,2720678,2003,0.89
619,2720679,2004,1.04
619,2720680,2005,1.23
619,2720681,2006,1.46
619,2720682,2007,1.55
619,2720683,2008,1.23
620,2720684,1811,0.63
620,2720685,1812,0.92
620,2720686,1813,1.64
620,2720687,1814,1.47
620,2720688,1815,1.45
620,2720689,1816,1.78
620,2720690,1817,2.36
620,2720691,1818,2.92
620,2720692,1819,2.85
620,2720693,1820,2.77
620,2720694,1821,2.23
620,2720695,1822,2.68
620,2720696,1823,2.86
620,2720697,1824,3.15
620,2720698,1825,2.88
620,2720699,1826,2.5
620,2720700,1827,1.64
620,2720701,1828,1.9
620,2720702,1829,2.71
620,2720703,1830,2.67
620,2720704,1831,2.84
620,2720705,1832,2.84
620,2720706,1833,2.52
620,2720707,1834,3.03
620,2720708,1835,1.88
620,2720709,1836,2.11
620,2720710,1837,2.15
620,2720711,1838,1.77
620,2720712,1839,2.06
620,2720713,1840,1.87
620,2720714,1841,1.67
620,2720715,1842,1.95
620,2720716,1843,1.11
620,2720717,1844,1.08
620,2720718,1845,1.27
620,2720719,1846,1.81
620,2720720,1847,1.87
620,2720721,1848,1.84
620,2720722,1849,1.67
620,2720723,1850,1.36
620,2720724,1851,1.27
620,2720725,1852,1.17
620,2720726,1853,1.28
620,2720727,1854,1.41
620,2720728,1855,1.44
620,2720729,1856,1.38
620,2720730,1857,1.65
620,2720731,1858,1.66
620,2720732,1859,1.36
620,2720733,1860,1.29
620,2720734,1861,1.46
620,2720735,1862,1.53
620,2720736,1863,1.51
620,2720737,1864,1.45
620,2720738,1865,1.21
620,2720739,1866,1.09
620,2720740,1867,1.13
620,2720741,1868,0.85
620,2720742,1869,0.79
620,2720743,1870,0.92
620,2720744,1871,0.79
620,2720745,1872,0.75
620,2720746,1873,0.63
620,2720747,1874,0.68
620,2720748,1875,0.94
620,2720749,1876,0.86
620,2720750,1877,0.84
620,2720751,1878,0.81
620,2720752,1879,0.83
620,2720753,1880,0.92
620,2720754,1881,0.87
620,2720755,1882,1.23
620,2720756,1883,1.3
620,2720757,1884,1.4
620,2720758,1885,1.57
620,2720759,1886,1.59
620,2720760,1887,1.54
620,2720761,1888,1.48
620,2720762,1889,1.58
620,2720763,1890,1.16
620,2720764,1891,0.95
620,2720765,1892,1.1
620,2720766,1893,1.11
620,2720767,1894,1.32
620,2720768,1895,1.14
620,2720769,1896,0.99
620,2720770,1897,1.04
620,2720771,1898,0.99
620,2720772,1899,0.77
620,2720773,1900,0.8
620,2720774,1901,1.12
620,2720775,1902,1.32
620,2720776,1903,1.59
620,2720777,1904,1.53
620,2720778,1905,1.18
620,2720779,1906,0.99
620,2720780,1907,1.28
620,2720781,1908,1.89
620,2720782,1909,2.12
620,2720783,1910,2.62
620,2720784,1911,2.98
620,2720785,1912,3.14
620,2720786,1913,1.78
620,2720787,1914,2.25
620,2720788,1915,1.58
620,2720789,1916,1.48
620,2720790,1917,1.89
620,2720791,1918,1.48
620,2720792,1919,2.13
620,2720793,1920,1.55
620,2720794,1921,1.67
620,2720795,1922,1.39
620,2720796,1923,0.98
620,2720797,1924,1.25
620,2720798,1925,1.66
620,2720799,1926,1.81
620,2720800,1927,1.87
620,2720801,1928,1.77
620,2720802,1929,1.54
620,2720803,1930,1.88
620,2720804,1931,2.14
620,2720805,1932,2.28
620,2720806,1933,1.8
620,2720807,1934,2.42
620,2720808,1935,2.38
620,2720809,1936,2
620,2720810,1937,1.99
620,2720811,1938,1.77
620,2720812,1939,1.86
620,2720813,1940,1.31
620,2720814,1941,1.25
620,2720815,1942,0.98
620,2720816,1943,1.39
620,2720817,1944,1.39
620,2720818,1945,1.53
620,2720819,1946,2.43
620,2720820,1947,2.06
620,2720821,1948,1.14
620,2720822,1949,1.9
620,2720823,1950,1.87
620,2720824,1951,1.59
620,2720825,1952,1.46
620,2720826,1953,1.01
620,2720827,1954,0.51
620,2720828,1955,0.63
620,2720829,1956,0.43
620,2720830,1957,0.55
620,2720831,1958,0.68
620,2720832,1959,1.19
620,2720833,1960,1.19
620,2720834,1961,1.11
620,2720835,1962,1.08
620,2720836,1963,1.81
620,2720837,1964,1.72
620,2720838,1965,1.44
620,2720839,1966,1.6
620,2720840,1967,1.61
620,2720841,1968,1.09
620,2720842,1969,1.41
620,2720843,1970,1.49
620,2720844,1971,1.09
620,2720845,1972,1.08
620,2720846,1973,1.39
620,2720847,1974,0.82
620,2720848,1975,1.29
620,2720849,1976,0.75
620,2720850,1977,1.24
620,2720851,1978,1.72
620,2720852,1979,1.52
620,2720853,1980,1.07
620,2720854,1981,0.78
620,2720855,1982,1.03
620,2720856,1983,1.1
620,2720857,1984,0.77
620,2720858,1985,0.66
620,2720859,1986,1.18
620,2720860,1987,1.27
620,2720861,1988,1.49
620,2720862,1989,1.77
620,2720863,1990,1.6
620,2720864,1991,1.23
620,2720865,1992,1.11
620,2720866,1993,0.86
620,2720867,1994,1.15
620,2720868,1995,0.72
620,2720869,1996,0.54
620,2720870,1997,0.88
620,2720871,1998,0.74
620,2720872,1999,1.13
620,2720873,2000,0.88
620,2720874,2001,1.02
620,2720875,2002,1.2
620,2720876,2003,0.86
620,2720877,2004,0.7
620,2720878,2005,1.22
620,2720879,2006,1.45
620,2720880,2007,1.28
620,2720881,2008,1.15
621,2720882,1805,1.07
621,2720883,1806,0.77
621,2720884,1807,1.6
621,2720885,1808,2.14
621,2720886,1809,2.86
621,2720887,1810,2.96
621,2720888,1811,2
621,2720889,1812,3.06
621,2720890,1813,3.07
621,2720891,1814,2.57
621,2720892,1815,1.83
621,2720893,1816,2.73
621,2720894,1817,2.94
621,2720895,1818,3.55
621,2720896,1819,2.48
621,2720897,1820,2.01
621,2720898,1821,1.6
621,2720899,1822,3.95
621,2720900,1823,2.53
621,2720901,1824,2.8
621,2720902,1825,2.95
621,2720903,1826,1.76
621,2720904,1827,2.75
621,2720905,1828,2.44
621,2720906,1829,1.8
621,2720907,1830,1.44
621,2720908,1831,1.46
621,2720909,1832,1.49
621,2720910,1833,1.73
621,2720911,1834,1.69
621,2720912,1835,1.46
621,2720913,1836,1.6
621,2720914,1837,1.41
621,2720915,1838,1.08
621,2720916,1839,1.62
621,2720917,1840,1.13
621,2720918,1841,1.29
621,2720919,1842,1.37
621,2720920,1843,1.2
621,2720921,1844,1.27
621,2720922,1845,1.09
621,2720923,1846,1.31
621,2720924,1847,1.72
621,2720925,1848,1.6
621,2720926,1849,1.48
621,2720927,1850,1.64
621,2720928,1851,1.15
621,2720929,1852,1.2
621,2720930,1853,1.54
621,2720931,1854,1.53
621,2720932,1855,1.66
621,2720933,1856,1.35
621,2720934,1857,1.44
621,2720935,1858,1.57
621,2720936,1859,1.69
621,2720937,1860,1.59
621,2720938,1861,1.56
621,2720939,1862,1.43
621,2720940,1863,1.71
621,2720941,1864,1.24
621,2720942,1865,0.89
621,2720943,1866,0.93
621,2720944,1867,1.15
621,2720945,1868,0.89
621,2720946,1869,0.8
621,2720947,1870,0.99
621,2720948,1871,0.92
621,2720949,1872,0.6
621,2720950,1873,0.58
621,2720951,1874,0.54
621,2720952,1875,0.61
621,2720953,1876,0.61
621,2720954,1877,0.59
621,2720955,1878,0.71
621,2720956,1879,0.71
621,2720957,1880,0.68
621,2720958,1881,0.91
621,2720959,1882,1.07
621,2720960,1883,0.94
621,2720961,1884,1.11
621,2720962,1885,1.01
621,2720963,1886,0.87
621,2720964,1887,0.89
621,2720965,1888,1.06
621,2720966,1889,0.76
621,2720967,1890,0.74
621,2720968,1891,0.68
621,2720969,1892,0.76
621,2720970,1893,0.71
621,2720971,1894,0.91
621,2720972,1895,1.02
621,2720973,1896,0.62
621,2720974,1897,0.73
621,2720975,1898,0.81
621,2720976,1899,1.02
621,2720977,1900,1.21
621,2720978,1901,1.21
621,2720979,1902,1.49
